creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
hooks-liz-problemas,120217071870250409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217071870250409_120217071870250409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217071870250409_120217071870250409_facebook_9.mp4,77376,1239.0,"R$ 902,52",20/12/2024,26/01/2025,902.52,1.601271712158809,0.7284261501210654,11.66408188585608,42.30476827375296,27.188814979646736,69.85948393355079,38.384641591017555,28.609555276475483,59.334346743874,40.75544196490736,46.792999880205166,72.25125269928003,-0.0194327235357283,1.0380152007719523,69.85948393355079,39.74225442942609,52.92961394062935,35.20448361325899,Medium,2024_Q4
iza-apontando-portal|oferta|700mb-choice|contrate-agora,120236443244240409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120236443244240409_120236443244240409_facebook_9.jpeg,,77261,1063.0,"R$ 902,09",06/10/2025,04/11/2025,902.09,1.3758558651842456,0.8486265286923801,11.675877868523576,75.7995991879926,75.7995991879926,75.7995991879926,90.5442734865386,90.5442734865386,90.5442734865386,43.7610624979684,43.7610624979684,43.7610624979684,,1.7321242872362064,75.7995991879926,,,,Medium,2025_Q4
pais-ligacoes-ilimitadas,120234883501350197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120234883501350197_120234883501350197_facebook_9.jpeg,,77249,959.0,"R$ 901,71",25/07/2025,02/08/2025,901.71,1.241440018641018,0.9402606882168928,11.672772463073956,67.84778006093347,67.84778006093347,67.84778006093347,67.84713984590557,67.84713984590557,67.84713984590557,8.461168792173668,8.461168792173668,8.461168792173668,,8.018724330814754,67.84778006093347,,,,Medium,2025_Q3
iza-sorrindo-celular|qualidade|generico-foco-wpp|contrate-agora-e-aproveite,120240947844040409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120240947844040409_120240947844040409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120240947844040409_120240947844040409_facebook_9.mp4,77249,994.0,"R$ 901,23",15/12/2025,10/02/2026,901.23,1.2867480485184273,0.9066700201207244,11.666558790405054,72.56448771747274,76.14950757199276,83.86497845640767,84.90152415857898,82.34074572767648,90.17752531308608,22.181249466780244,18.72220678269179,57.22347725950971,-0.019474507628345,3.2714337317268343,83.86497845640767,69.3330832587927,85.90271539589736,23.1096078248927,Medium,2025_Q4
all-type|oferta|black-friday-fase-2|contrate-agora,120239513029380409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120239513029380409_120239513029380409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120239513029380409_120239513029380409_facebook_9.mp4,77131,469.0,"R$ 899,55",25/11/2025,04/12/2025,899.55,0.6080564234873137,1.9180170575692963,11.662625922132476,62.812369186283256,63.41169121788778,70.34651944469258,62.83692479675733,64.77776908361732,76.73273265008133,12.775443298761958,11.543723433875549,25.09264194762607,-0.021091891710918,4.91664889564891,70.34651944469258,63.70975825712351,66.11775119788615,13.000054610715313,Medium,2025_Q4
facebook,120213661359200197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120213661359200197_120213661359200197_facebook_9.jpeg,,76605,291.0,"R$ 897,46",07/06/2024,25/06/2024,897.46,0.3798707656158214,3.0840549828178694,11.71542327524313,70.69845074455905,70.69845074455905,70.69845074455905,48.132334201567886,48.132334201567886,48.132334201567886,27.578296992793415,27.578296992793415,27.578296992793415,,2.563553897582346,70.69845074455905,,,,Medium,2024_Q2
hooks-liz-problemas,120217072222110409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217072222110409_120217072222110409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217072222110409_120217072222110409_facebook_9.mp4,76473,1531.0,"R$ 897,41",20/12/2024,26/01/2025,897.41,2.0020137826422397,0.5861593729588505,11.734991434885517,42.30476827375296,27.188814979646736,69.85948393355079,38.384641591017555,28.609555276475483,59.334346743874,40.75544196490736,46.792999880205166,72.25125269928003,-0.0194327235357283,1.0380152007719523,69.85948393355079,39.74225442942609,52.92961394062935,35.20448361325899,Medium,2024_Q4
humanizada,120227566691330379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/584486016365317_120227566691330379_120227566691330379_facebook_9.jpeg,,76196,919.0,"R$ 896,93",01/07/2025,02/09/2025,896.93,1.2061000577458134,0.9759847660500544,11.771352826920047,73.89935152940183,73.89935152940183,73.89935152940183,66.49921363566729,66.49921363566729,66.49921363566729,10.644957729433058,10.644957729433058,10.644957729433058,,6.94219304648546,73.89935152940183,,,,Medium,2025_Q3
clientes,120216649092850409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216649092850409_120216649092850409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216649092850409_120216649092850409_facebook_9.mp4,76078,685.0,"R$ 894,08",03/12/2024,08/01/2025,894.08,0.9003917032519256,1.305226277372263,11.752149110123822,76.39825860159847,82.56134816779056,90.16048763146838,68.48784420068901,63.7320525442464,87.29029002042186,23.391735242143085,24.189866438506908,52.60608158986285,-0.0181466219978756,3.2660363932282213,90.16048763146838,71.0850088596895,70.38464767693964,29.860678804085023,Medium,2024_Q4
black-friday-99,120216162708820409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216162708820409_120216162708820409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216162708820409_120216162708820409_facebook_9.mp4,75998,331.0,"R$ 892,66",18/11/2024,03/12/2024,892.66,0.4355377773099291,2.696858006042296,11.745835416721492,81.4128517024052,82.61589060836192,90.14977786592571,74.87398085095634,77.02382598520668,84.71821081066028,23.15757736770589,21.6865797783268,37.867553261496774,-0.0193105691240634,3.515603139728186,90.14977786592571,81.7394849927945,75.31788862163297,23.112346864325943,Medium,2024_Q4
flash-119,120215314210740409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215314210740409_120215314210740409_facebook_9.jpeg,,75980,386.0,"R$ 891,90",14/10/2024,20/12/2024,891.9,0.5080284285338247,2.310621761658031,11.738615425111872,88.40676333407423,88.40676333407423,88.40676333407423,93.52186330078771,93.52186330078771,93.52186330078771,7.873569835447358,7.873569835447358,7.873569835447358,,11.228294811847713,88.40676333407423,,,,Medium,2024_Q4
mion-notebook|turbine-agora|home-office|conheca-ofertas,120207722747610409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207722747610409_120207722747610409_facebook_9.jpeg,,75967,365.0,"R$ 891,62",15/02/2024,12/03/2025,891.62,0.4804717838008608,2.4427945205479453,11.7369384074664,86.86715656463504,86.86715656463504,86.86715656463504,92.14121399812792,92.14121399812792,92.14121399812792,41.67714170500501,41.67714170500501,41.67714170500501,,2.084287765689151,86.86715656463504,,,,Medium,2024_Q1
meta,23856420185920408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23856420185920408_23856420185920408_facebook_9.jpeg,,75926,295.0,"R$ 891,28",22/06/2023,07/08/2023,891.28,0.3885362063061401,3.0212881355932204,11.73879830361141,81.21425663555435,81.21425663555435,81.21425663555435,77.86627546213009,77.86627546213009,77.86627546213009,8.396296025399796,8.396296025399796,8.396296025399796,,9.672629024735617,81.21425663555435,,,,Medium,2023_Q2
iza-torcendo-notebook|oferta|naked-1gb|contrate-agora-e-aproveite,120242046465950409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242046465950409_120242046465950409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242046465950409_120242046465950409_facebook_9.mp4,75915,8213.0,"R$ 890,78",15/01/2026,10/02/2026,890.78,10.818678785483764,0.1084597589187872,11.733912928933677,67.64056748899607,66.28922125435489,74.74841054330503,56.719222875798614,49.3531631557618,69.31045733065419,37.001217476981346,39.73638853662284,61.450004169383895,-0.0192452756394373,1.8280632936220444,74.74841054330503,67.08075926167128,57.869250359540594,25.06164108170304,Medium,2026_Q1
pracas-cobertura,23854308223330408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23854308223330408_23854308223330408_facebook_9.jpeg,,75871,204.0,"R$ 890,11",21/03/2023,12/05/2023,890.11,0.2688774367017701,4.36328431372549,11.73188701875552,81.17216918684676,81.17216918684676,81.17216918684676,86.54819719608366,86.54819719608366,86.54819719608366,10.547816875299198,10.547816875299198,10.547816875299198,,7.695636940468237,81.17216918684676,,,,Medium,2023_Q1
consulte-disponibilidade,120211609852010409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120211609852010409_120211609852010409_facebook_9.jpeg,,75645,138.0,"R$ 888,91",14/05/2024,19/06/2024,888.91,0.1824310926036089,6.4413768115942025,11.751074096106814,60.262066034992536,60.262066034992536,60.262066034992536,69.13714427753146,69.13714427753146,69.13714427753146,8.334527271797754,8.334527271797754,8.334527271797754,,7.23041200415846,60.262066034992536,,,,Medium,2024_Q2
brandlovers-ugc-f2,120235459487080080,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1293690292045551_120235459487080080_120235459487080080_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1293690292045551_120235459487080080_120235459487080080_facebook_9.mp4,75609,208.0,"R$ 888,78",25/11/2025,28/11/2025,888.78,0.2750995251888002,4.272980769230769,11.754949807562593,75.38069929140758,72.20582004479122,85.93679551067737,50.99516608966623,60.92240161403074,69.73291639179021,50.88624736809883,15.220049830055368,74.16527855431377,-0.0197213950101897,1.4813570107876457,85.93679551067737,75.57366258847347,60.489709448716226,33.80166464328043,Medium,2025_Q4
amigos-palma|economia|custo-beneficio|saiba-mais,120221999005200409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120221999005200409_120221999005200409_facebook_9.jpeg,,75564,202.0,"R$ 887,89",26/03/2025,10/02/2026,887.89,0.267323063892859,4.395495049504951,11.750172039595574,88.12751956039892,88.12751956039892,88.12751956039892,85.43140275016728,85.43140275016728,85.43140275016728,7.835518674334052,7.835518674334052,7.835518674334052,,11.247183909990357,88.12751956039892,,,,Medium,2025_Q1
iza-apontando-portal|oferta|700mb-choice|contrate-agora,120236443569240409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120236443569240409_120236443569240409_facebook_9.jpeg,,75424,346.0,"R$ 886,96",08/10/2025,04/11/2025,886.96,0.4587399236317352,2.5634682080924858,11.75965210012728,79.3285162850796,79.3285162850796,79.3285162850796,76.36756734228956,76.36756734228956,76.36756734228956,15.976796140879523,15.976796140879523,15.976796140879523,,4.9652330533343445,79.3285162850796,,,,Medium,2025_Q4
facebook,23860417902230196,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_23860417902230196_23860417902230196_facebook_9.jpeg,,75244,259.0,"R$ 886,15",18/09/2023,06/10/2023,886.15,0.3442134921056828,3.4214285714285713,11.777018765615862,81.49721356379304,81.49721356379304,81.49721356379304,78.10869789192776,78.10869789192776,78.10869789192776,8.143728454876587,8.143728454876587,8.143728454876587,,10.007358916172024,81.49721356379304,,,,Medium,2023_Q3
ampla,120208416342250670,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1489403321498685_120208416342250670_120208416342250670_facebook_9.jpeg,,75217,713.0,"R$ 884,34",10/04/2024,02/05/2024,884.34,0.9479240065410744,1.2403085553997195,11.757182551816744,78.59422368487834,78.59422368487834,78.59422368487834,71.92772883427794,71.92772883427794,71.92772883427794,11.412886488562958,11.412886488562958,11.412886488562958,,6.8864457526708005,78.59422368487834,,,,Medium,2024_Q2
facebook,120210380885600197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120210380885600197_120210380885600197_facebook_9.jpeg,,74876,322.0,"R$ 883,89",20/03/2024,03/04/2024,883.89,0.430044339975426,2.745,11.804717132325443,78.80802106445991,78.80802106445991,78.80802106445991,77.70563667859966,77.70563667859966,77.70563667859966,7.948161545372079,7.948161545372079,7.948161545372079,,9.915251547742749,78.80802106445991,,,,Medium,2024_Q1
pinguim|assinatura|max|contratar-agora,120225331392660409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120225331392660409_120225331392660409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120225331392660409_120225331392660409_facebook_9.mp4,74699,416.0,"R$ 883,60",17/04/2025,12/05/2025,883.6,0.5569016988179226,2.1240384615384618,11.82880627585376,76.61690632939687,77.53138838594728,85.26805541979363,60.52947420202922,60.64103297157827,67.26038651240063,17.772086785752123,18.625657208033108,43.605934032100166,-0.0208969369789701,4.311081036967511,85.26805541979363,77.44493126849495,61.550531602400135,18.496892468018096,Medium,2025_Q2
atl-1,120217078893400197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217078893400197_120217078893400197_facebook_9.jpeg,,74663,297.0,"R$ 881,54",03/11/2024,04/11/2024,881.54,0.3977873913451107,2.968148148148148,11.80691908977673,81.78228891452778,81.78228891452778,81.78228891452778,49.30954633168443,49.30954633168443,49.30954633168443,10.64369137852983,10.64369137852983,10.64369137852983,,7.683639632721485,81.78228891452778,,,,Medium,2024_Q4
rock-in-rio,120214438530330409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120214438530330409_120214438530330409_facebook_9.jpeg,,74653,138.0,"R$ 880,59",05/09/2024,05/10/2024,880.59,0.1848552636866569,6.381086956521739,11.795775119553133,85.53820182841663,85.53820182841663,85.53820182841663,84.7962957858466,84.7962957858466,84.7962957858466,8.807087130163982,8.807087130163982,8.807087130163982,,9.712428248319595,85.53820182841663,,,,Medium,2024_Q3
maes-streaming,120228065992310197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120228065992310197_120228065992310197_facebook_9.jpeg,,74357,553.0,"R$ 880,22",30/04/2025,21/05/2025,880.22,0.7437094019392929,1.591717902350814,11.837755692133896,87.34355858688868,87.34355858688868,87.34355858688868,77.53707320915308,77.53707320915308,77.53707320915308,8.159037064523966,8.159037064523966,8.159037064523966,,10.705130752091351,87.34355858688868,,,,Medium,2025_Q2
meta,23856420677980408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23856420677980408_23856420677980408_facebook_9.jpeg,,74302,269.0,"R$ 880,22",22/06/2023,04/08/2023,880.22,0.3620360151812872,3.272193308550186,11.846518263303814,81.21425663555435,81.21425663555435,81.21425663555435,77.86627546213009,77.86627546213009,77.86627546213009,8.396296025399796,8.396296025399796,8.396296025399796,,9.672629024735617,81.21425663555435,,,,Medium,2023_Q2
